つゆぐもの おおきうごきに あらはるる ふじのいただき めをあげてみる
つゆぐもり さんよりみれば にしかたの うみのめいろみ ゆうべにちかし
つゆぐもり しんがくらきに あかりつけ ふれよいまはと げたはきてでづ
つゆぐもり つづきてぶかし つかれたる おももちしては ひとものをいふ
つゆけふは はれてわかばの こずゑふく みなみあらしと なりにけるかな
つゆしげき はぎをしみむと あさはれの すだのてらしま くればたのしも
つゆしちる のじのしのげん かぜみえて あけはなれゆく もりやまのやど
つゆしづく くさのなかより みずひきの ふたすじばかり すいとめにたっ
つゆじめる よるのこうじを わがくれば じむしなくなり ごえかすかにも
つゆじもの しとしととして かれゆける にわのしだむら みてたちにけり
つゆじもは あふるるばかり あさくさに たまりてゐたり さむくなりつる
つゆじもを しげみさむけみ ふじみのの りんどうのはな こんならんとす
つゆのくも しろくおりゐて みのしたし せんのへむかふ まなつるみさき
つゆのにわ おぼおぼしきに てっせんの はなみえてゐて またふりこめぬ
つゆのひは へやのくらきぞ さびしけれ かきれるぶんを まきてわがおり
つゆはれし つゆのしづくの くさあかり すかんぽのほの あかくのびしも
つゆはれて ゆうぞらひろし ここにみる つくばのやまの おおきかりけり
つゆばれと ぎらつくてりや すのくちの おうどほりあげ ありつづきでる
つゆばれの こよいとおもへ あまのがわ さやかにしろし くさはらのそら
つゆばれの そらあおくてり いわしろの あさかさなえた かえるもなかぬ
つゆばれの わづかのひまに ででてみる にわのざくろの はなはまさかり
つゆふかき やまかひになく うしのこゑ たびでがへりの こころにぞしむ
つゆふかき やまべにちかく いえおれば いくひののちに いえあかるまむ
つゆふるや びんにさせれば くれなゐの しみじみふかき だありやのはな
つよきあめ びねもすおりて いにしへの かくへこうはむ やまごえがたし
つよきてき にむかへるわれ ぞときしも あれこのせんは かたずはやまじ
つよきふう ふきしくまにま やはんすぎ てこのたにまに つきてりにけり
つらかりし もののおもひで なつかしく なりゆくころも うらさびしけれ
つらぬかむ くにつちからを たたへむに ちしほのたぎり われはおぼゆる
つりあげし つるべのなかの ほしのかげ しばしみいりぬ あげしながらに
つりがねを つめだたきつつ ききにけむ おんもいのちも かへることなし
つりくらし かえればははに しかられき しかれるははに わたしきあゆを
つりばしの ゆるるあやふき わたりつつ おぼつかなくも みしやまざくら
つりらんぷ しずかにともり おりででし やまのしぐれに うちゆらぐみゆ
つるかせに あおくもわけて おくやまの うめのはやしに かみおりきます
つるぎたち しがこころより いたやくし おのがまなこの むねにたてつる
つるのすと まつのねかたに しくわらは けささやさやし しんのばっかん
つれだちて はしのたもとの そよかぜに こいぬもかおを あげてすずめる
つれだてる おんなをとめは ことごとく ざるつぶるくの こそうをしたり
つれづれと かものすべるぞ おもしろき こなたなぞへに なりくるなみを
つれなくも つつみいにいく おんかたに やまぶきむしり なげてもみしか
づけづけと ののしりざまに いふことの いつかかなしき まばゆきにおつ
ていぎんの あめにくれゆく あきののや ひともあらぬこ うなだれてゆく
ていこうは わがにするべき ものとして ぞくくるにみつ そのげんかいを
ていこくに どうほうめんに いくひとか みしかおなりと わがめをおくる
ていこゑの ききはかぬるを おのづから きかむとつとめ つかれけるらし
